"auction_date","auction_time","sold_to","sold_amount","opening_bid","assessed_value","surplus_amount","case_number","certificate_number","parcel_id","address","city","state","zip"
"08/07/2024","11:00 AM ET","3rd Party Bidder","$1,800.00","$1,772.76","Not Found","$27.24","2017-0010223","2017-0010223","12-10-24-4079-0190-0280","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","11:02 AM ET","3rd Party Bidder","$1,900.00","$1,835.14","Not Found","$64.86","2017-0010234","2017-0010234","12-10-24-4079-0180-0230","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","11:03 AM ET","3rd Party Bidder","$2,400.00","$1,815.76","Not Found","$584.24","2017-0010236","2017-0010236","12-10-24-4079-0190-0030","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","11:05 AM ET","3rd Party Bidder","$2,400.00","$1,815.76","Not Found","$584.24","2017-0010237","2017-0010237","12-10-24-4079-0190-0020","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","11:08 AM ET","3rd Party Bidder","$6,000.00","$1,876.50","Not Found","$4,123.50","2017-0010240","2017-0010240","12-10-24-4079-0180-0110","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","11:09 AM ET","3rd Party Bidder","$1,900.00","$1,865.16","Not Found","$34.84","2017-0010251","2017-0010251","12-10-24-4079-0160-0060","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","11:10 AM ET","3rd Party Bidder","$1,400.00","$1,315.21","Not Found","$84.79","2017-0010570","2017-0010570","12-11-26-8241-0270-0190","411 EDGEHILL RD","SATSUMA","FL","32189"
"08/07/2024","11:12 AM ET","3rd Party Bidder","$1,700.00","$1,315.21","Not Found","$384.79","2017-0010591","2017-0010591","12-11-26-8241-0290-0160","317 DEER RUN RD","SATSUMA","FL","32189"
"08/07/2024","11:13 AM ET","3rd Party Bidder","$1,900.00","$1,301.69","Not Found","$598.31","2017-0010594","2017-0010594","12-11-26-8241-0290-0210","307 DEER RUN RD","SATSUMA","FL","32189"
"08/07/2024","11:14 AM ET","3rd Party Bidder","$1,900.00","$1,267.11","Not Found","$632.89","2017-0010675","2017-0010675","12-13-26-4910-0070-1700","144 MOSSWOOD ST","GEORGETOWN","FL","32139"
"08/07/2024","11:16 AM ET","3rd Party Bidder","$2,000.00","$1,550.38","Not Found","$449.62","2017-0010687","2017-0010687","12-13-26-4910-0070-1510","121 MOSSWOOD ST","GEORGETOWN","FL","32139"
"08/07/2024","11:22 AM ET","3rd Party Bidder","$2,600.00","$1,550.38","Not Found","$1,049.62","2017-0010689","2017-0010689","12-13-26-4910-0070-1500","119 MOSSWOOD ST","GEORGETOWN","FL","32139"
"08/07/2024","11:30 AM ET","3rd Party Bidder","$2,100.00","$2,073.60","Not Found","$26.40","2017-0010854","2017-0010854","13-09-24-4075-0060-0180","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","11:31 AM ET","3rd Party Bidder","$2,400.00","$2,370.08","Not Found","$29.92","2017-0010855","2017-0010855","13-09-24-4075-0060-0140","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","11:33 AM ET","3rd Party Bidder","$1,500.00","$1,418.04","Not Found","$81.96","2017-0010864","2017-0010864","13-09-24-4075-0090-0140","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","11:41 AM ET","3rd Party Bidder","$3,200.00","$2,360.26","Not Found","$839.74","2017-0010900","2017-0010900","13-09-24-4075-0070-0080","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","11:43 AM ET","3rd Party Bidder","$1,700.00","$1,312.10","Not Found","$387.90","2017-0011267","2017-0011267","13-11-26-8244-0030-0030","207 ARIZONA ST","SATSUMA","FL","32189"
"08/07/2024","11:47 AM ET","3rd Party Bidder","$1,600.00","$1,398.10","Not Found","$201.90","2017-0011286","2017-0011286","13-11-26-8244-0080-0090","105 FLORIDA BLVD","SATSUMA","FL","32189"
"08/07/2024","11:48 AM ET","3rd Party Bidder","$1,400.00","$1,398.10","Not Found","$1.90","2017-0011304","2017-0011304","13-11-26-8244-0080-0050","113 FLORIDA BLVD","SATSUMA","FL","32189"
"08/07/2024","11:49 AM ET","3rd Party Bidder","$1,900.00","$1,355.10","Not Found","$544.90","2017-0011307","2017-0011307","13-11-26-8244-0150-0050","110 MARYLAND AV","SATSUMA","FL","32189"
"08/07/2024","11:51 AM ET","3rd Party Bidder","$1,400.00","$1,355.10","Not Found","$44.90","2017-0011314","2017-0011314","13-11-26-8244-0160-0100","102 RHODE ISLAND AV","SATSUMA","FL","32189"
"08/07/2024","11:53 AM ET","3rd Party Bidder","$1,500.00","$1,302.28","Not Found","$197.72","2017-0011332","2017-0011332","13-11-26-8244-0190-0060","205 PHOENIX ST","SATSUMA","FL","32189"
"08/07/2024","11:54 AM ET","3rd Party Bidder","$1,700.00","$1,345.28","Not Found","$354.72","2017-0011341","2017-0011341","13-11-26-8244-0210-0020","217 KINGSTON BLVD","SATSUMA","FL","32189"
"08/07/2024","11:55 AM ET","3rd Party Bidder","$4,000.00","$1,321.93","Not Found","$2,678.07","2017-0011342","2017-0011342","13-11-26-8244-0210-0050","207 KINGSTON BLVD","SATSUMA","FL","32189"
"08/07/2024","11:56 AM ET","3rd Party Bidder","$1,700.00","$1,380.07","Not Found","$319.93","2017-0011464","2017-0011464","13-11-26-8244-0480-0040","107 ILLINOIS DR","SATSUMA","FL","32189"
"08/07/2024","11:59 AM ET","3rd Party Bidder","$2,000.00","$1,953.40","Not Found","$46.60","2017-0011666","2017-0011666","14-09-24-4076-1550-0280","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","12:01 PM ET","3rd Party Bidder","$5,100.00","$2,538.69","Not Found","$2,561.31","2017-0011668","2017-0011668","14-09-24-4076-1560-0010","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","12:14 PM ET","3rd Party Bidder","$5,500.00","$1,957.96","Not Found","$3,542.04","2017-0011805","2017-0011805","14-10-24-4061-0020-0090","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","12:16 PM ET","3rd Party Bidder","$1,400.00","$1,340.79","Not Found","$59.21","2017-0011810","2017-0011810","14-10-23-9314-0120-0300","122 OKLAHOMA ST","HAWTHORNE","FL","32640"
"08/07/2024","12:18 PM ET","3rd Party Bidder","$1,800.00","$1,726.22","Not Found","$73.78","2017-0011865","2017-0011865","14-10-24-4070-0030-0160","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","12:21 PM ET","3rd Party Bidder","$2,300.00","$1,639.74","Not Found","$660.26","2017-0011868","2017-0011868","14-10-24-4070-0050-0030","222 MURPHY ST","INTERLACHEN","FL","32148"
"08/07/2024","12:22 PM ET","3rd Party Bidder","$1,700.00","$1,690.14","Not Found","$9.86","2017-0011873","2017-0011873","14-10-24-4070-0110-0040","109 LAKE ST","INTERLACHEN","FL","32148"
"08/07/2024","12:23 PM ET","3rd Party Bidder","$1,900.00","$1,848.61","Not Found","$51.39","2017-0011875","2017-0011875","14-10-24-4070-0110-0060","105 LAKE ST","INTERLACHEN","FL","32148"
"08/07/2024","12:24 PM ET","3rd Party Bidder","$2,100.00","$1,808.50","Not Found","$291.50","2017-0011883","2017-0011883","14-10-24-4070-0100-0020","302 MURPHY ST","INTERLACHEN","FL","32148"
"08/07/2024","12:25 PM ET","3rd Party Bidder","$2,100.00","$1,925.31","Not Found","$174.69","2017-0011884","2017-0011884","14-10-24-4070-0100-0010","201 CHANDLER ST","INTERLACHEN","FL","32148"
"08/07/2024","12:29 PM ET","3rd Party Bidder","$2,600.00","$1,475.33","Not Found","$1,124.67","2017-0012679","2017-0012679","17-10-24-4074-0110-0070","113 PARIS ST","INTERLACHEN","FL","32148"
"08/07/2024","12:30 PM ET","3rd Party Bidder","$2,100.00","$1,913.03","Not Found","$186.97","2017-0012723","2017-0012723","17-10-24-4074-0110-0600","263 BRUSSELS AV","INTERLACHEN","FL","32148"
"08/07/2024","12:31 PM ET","3rd Party Bidder","$2,100.00","$2,051.86","Not Found","$48.14","2017-0012726","2017-0012726","17-10-24-4074-0110-0630","257 BRUSSELS AV","INTERLACHEN","FL","32148"
"08/07/2024","12:34 PM ET","3rd Party Bidder","$1,800.00","$1,518.33","Not Found","$281.67","2017-0012735","2017-0012735","17-10-24-4074-0120-0150","109 WARSAW ST","INTERLACHEN","FL","32148"
"08/07/2024","12:36 PM ET","3rd Party Bidder","$1,800.00","$1,518.33","Not Found","$281.67","2017-0012736","2017-0012736","17-10-24-4074-0120-0140","111 WARSAW ST","INTERLACHEN","FL","32148"
"08/07/2024","12:37 PM ET","3rd Party Bidder","$1,600.00","$1,461.80","Not Found","$138.20","2017-0012737","2017-0012737","17-10-24-4074-0120-0160","107 WARSAW ST","INTERLACHEN","FL","32148"
"08/07/2024","12:38 PM ET","3rd Party Bidder","$1,500.00","$1,475.33","Not Found","$24.67","2017-0012738","2017-0012738","17-10-24-4074-0120-0220","106 CARACAS ST","INTERLACHEN","FL","32148"
"08/07/2024","12:39 PM ET","3rd Party Bidder","$1,500.00","$1,475.33","Not Found","$24.67","2017-0012742","2017-0012742","17-10-24-4074-0120-0250","112 CARACAS ST","INTERLACHEN","FL","32148"
"08/07/2024","12:40 PM ET","3rd Party Bidder","$1,700.00","$1,475.33","Not Found","$224.67","2017-0012744","2017-0012744","17-10-24-4074-0120-0320","126 CARACAS ST","INTERLACHEN","FL","32148"
"08/07/2024","12:42 PM ET","3rd Party Bidder","$1,800.00","$1,730.03","Not Found","$69.97","2017-0013885","2017-0013885","19-10-24-4074-0680-0300","326 FLAGLER DR","INTERLACHEN","FL","32148"
"08/07/2024","12:43 PM ET","3rd Party Bidder","$1,800.00","$1,730.03","Not Found","$69.97","2017-0013886","2017-0013886","19-10-24-4074-0680-0290","324 FLAGLER DR","INTERLACHEN","FL","32148"
"08/07/2024","12:44 PM ET","3rd Party Bidder","$1,500.00","$1,433.82","Not Found","$66.18","2017-0014119","2017-0014119","20-10-24-4074-0750-0170","117 VIENNA AV","INTERLACHEN","FL","32148"
"08/07/2024","12:46 PM ET","3rd Party Bidder","$1,900.00","$1,835.68","Not Found","$64.32","2017-0014148","2017-0014148","20-10-24-4074-0780-0190","214 LONDON AV","INTERLACHEN","FL","32148"
"08/07/2024","12:47 PM ET","3rd Party Bidder","$1,900.00","$1,859.52","Not Found","$40.48","2017-0014163","2017-0014163","20-10-24-4074-0860-0120","131 INTERLACHEN BLVD","INTERLACHEN","FL","32148"
"08/07/2024","12:49 PM ET","3rd Party Bidder","$2,500.00","$2,478.19","Not Found","$21.81","2017-0014260","2017-0014260","21-10-23-0000-0010-0030","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","12:50 PM ET","3rd Party Bidder","$2,100.00","$2,073.40","Not Found","$26.60","2017-0014876","2017-0014876","23-10-24-4062-0040-0220","101 ELM ST","INTERLACHEN","FL","32148"
"08/07/2024","12:51 PM ET","3rd Party Bidder","$1,700.00","$1,673.90","Not Found","$26.10","2017-0014914","2017-0014914","23-10-24-4062-0170-0090","117 SUMAC ST","INTERLACHEN","FL","32148"
"08/07/2024","12:54 PM ET","3rd Party Bidder","$2,300.00","$1,666.60","Not Found","$633.40","2017-0014927","2017-0014927","23-10-24-4062-0200-0160","113 CHESTNUT ST","INTERLACHEN","FL","32148"
"08/07/2024","12:55 PM ET","3rd Party Bidder","$1,800.00","$1,769.33","Not Found","$30.67","2017-0015624","2017-0015624","24-10-23-4074-0530-0530","146 RHINE ST","INTERLACHEN","FL","32148"
"08/07/2024","12:56 PM ET","3rd Party Bidder","$1,800.00","$1,759.51","Not Found","$40.49","2017-0015625","2017-0015625","24-10-23-4074-0530-0520","144 RHINE ST","INTERLACHEN","FL","32148"
"08/07/2024","12:58 PM ET","3rd Party Bidder","$3,200.00","$2,344.85","Not Found","$855.15","2017-0016331","2017-0016331","25-09-24-4076-0770-0230","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","01:00 PM ET","3rd Party Bidder","$3,200.00","$2,088.37","Not Found","$1,111.63","2017-0018669","2017-0018669","34-09-24-8817-0020-0050","126 NEW YORK AV","INTERLACHEN","FL","32148"
"08/07/2024","01:02 PM ET","3rd Party Bidder","$3,500.00","$2,368.73","Not Found","$1,131.27","2017-0019676","2017-0019676","36-09-24-4075-1260-0270","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","01:03 PM ET","3rd Party Bidder","$5,100.00","$2,421.55","Not Found","$2,678.45","2017-0019780","2017-0019780","36-09-24-4076-0260-0040","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","01:05 PM ET","3rd Party Bidder","$2,700.00","$2,038.92","Not Found","$661.08","2018-0001289","2018-0001289","02-10-24-4075-2240-0080","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","01:10 PM ET","3rd Party Bidder","$2,800.00","$1,936.97","Not Found","$863.03","2018-0001291","2018-0001291","02-10-24-4075-2240-0150","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","01:13 PM ET","3rd Party Bidder","$2,600.00","$2,006.92","Not Found","$593.08","2018-0001295","2018-0001295","02-10-24-4075-2240-0040","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","01:15 PM ET","3rd Party Bidder","$2,600.00","$1,947.97","Not Found","$652.03","2018-0001300","2018-0001300","02-10-24-4075-2210-0080","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","01:17 PM ET","3rd Party Bidder","$3,100.00","$1,967.62","Not Found","$1,132.38","2018-0001304","2018-0001304","02-10-24-4075-2210-0010","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","01:18 PM ET","3rd Party Bidder","$2,000.00","$1,961.50","Not Found","$38.50","2018-0001306","2018-0001306","02-10-24-4075-2190-0190","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","01:19 PM ET","3rd Party Bidder","$2,100.00","$2,006.92","Not Found","$93.08","2018-0001307","2018-0001307","02-10-24-4075-2190-0180","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","01:20 PM ET","3rd Party Bidder","$2,400.00","$1,989.80","Not Found","$410.20","2018-0001308","2018-0001308","02-10-24-4075-2200-0040","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","01:31 PM ET","3rd Party Bidder","$1,900.00","$1,859.99","Not Found","$40.01","2018-0002612","2018-0002612","04-10-24-5532-0110-0100","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","01:33 PM ET","3rd Party Bidder","$2,000.00","$1,941.12","Not Found","$58.88","2018-0002613","2018-0002613","04-10-24-5532-0110-0070","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","01:45 PM ET","3rd Party Bidder","$2,400.00","$2,329.47","Not Found","$70.53","2018-0003332","2018-0003332","04-10-24-9035-0010-0690","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","01:46 PM ET","3rd Party Bidder","$1,900.00","$1,872.09","Not Found","$27.91","2018-0005161","2018-0005161","06-12-27-3412-0070-0110","118 PEACH ORCHARD RD","POMONA PARK","FL","32181"
"08/07/2024","01:48 PM ET","3rd Party Bidder","$4,300.00","$1,235.11","Not Found","$3,064.89","2018-0009049","2018-0009049","11-11-26-8243-0100-0210","619 HICKORY NUT TRL","SATSUMA","FL","32189"
"08/07/2024","01:49 PM ET","3rd Party Bidder","$1,300.00","$1,268.15","Not Found","$31.85","2018-0009206","2018-0009206","11-11-26-8243-0270-0170","214 HAWKSNEST RD","SATSUMA","FL","32189"
"08/07/2024","01:54 PM ET","3rd Party Bidder","$5,100.00","$1,836.39","Not Found","$3,263.61","2018-0009850","2018-0009850","12-10-24-4075-2490-0070","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","01:55 PM ET","3rd Party Bidder","$1,900.00","$1,815.11","Not Found","$84.89","2018-0009851","2018-0009851","12-10-24-4075-2490-0010","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","01:58 PM ET","3rd Party Bidder","$4,200.00","$2,399.55","Not Found","$1,800.45","2018-0009907","2018-0009907","12-10-24-4075-2570-0150","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","01:59 PM ET","3rd Party Bidder","$2,300.00","$1,778.09","Not Found","$521.91","2018-0009917","2018-0009917","12-10-24-4075-2600-0030","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","02:03 PM ET","3rd Party Bidder","$1,700.00","$1,687.95","Not Found","$12.05","2018-0010538","2018-0010538","13-09-24-4075-0090-0230","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","02:11 PM ET","3rd Party Bidder","$5,300.00","$2,840.38","Not Found","$2,459.62","2018-0014435","2018-0014435","23-10-23-5300-0080-0110","159 LAKE DR","HAWTHORNE","FL","32640"
"08/07/2024","02:12 PM ET","3rd Party Bidder","$2,600.00","$2,386.94","Not Found","$213.06","2018-0014469","2018-0014469","23-10-24-4062-0040-0040","122 MALDEN ST","INTERLACHEN","FL","32148"
"08/07/2024","02:13 PM ET","3rd Party Bidder","$2,000.00","$1,274.74","Not Found","$725.26","2018-0015345","2018-0015345","24-10-24-4083-0220-0060","240 THOMPSON AV","INTERLACHEN","FL","32148"
"08/07/2024","02:14 PM ET","3rd Party Bidder","$2,000.00","$1,274.74","Not Found","$725.26","2018-0015346","2018-0015346","24-10-24-4083-0220-0070","238 THOMPSON AV","INTERLACHEN","FL","32148"
"08/07/2024","02:15 PM ET","3rd Party Bidder","$2,200.00","$1,681.00","Not Found","$519.00","2018-0015859","2018-0015859","25-09-24-4075-1000-0360","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","02:16 PM ET","3rd Party Bidder","$3,200.00","$3,154.50","Not Found","$45.50","2018-0016020","2018-0016020","25-09-24-4076-0860-0230","521 MICHAEL AV","INTERLACHEN","FL","32148"
"08/07/2024","02:20 PM ET","3rd Party Bidder","$1,900.00","$1,878.46","Not Found","$21.54","2018-0018742","2018-0018742","35-09-24-4075-1480-0130","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","02:23 PM ET","3rd Party Bidder","$4,600.00","$4,551.25","Not Found","$48.75","2018-0021415","2018-0021415","43-10-27-8255-0080-0170","112 ALBACORE ST","SATSUMA","FL","32189"
"08/07/2024","02:24 PM ET","3rd Party Bidder","$2,400.00","$2,382.91","Not Found","$17.09","2019-0004720","2019-0004720","05-10-24-9045-0090-0190","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","02:25 PM ET","3rd Party Bidder","$5,400.00","$2,409.39","Not Found","$2,990.61","2019-0008758","2019-0008758","11-10-23-1670-0010-0120","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","02:28 PM ET","3rd Party Bidder","$2,500.00","$1,097.98","Not Found","$1,402.02","2019-0010190","2019-0010190","12-10-23-1660-0070-0530","1509 MAIN ST","HAWTHORNE","FL","32640"
"08/07/2024","02:29 PM ET","3rd Party Bidder","$1,300.00","$1,267.52","Not Found","$32.48","2019-0011601","2019-0011601","13-11-26-8244-0030-0160","142 FLORIDA BLVD","SATSUMA","FL","32189"
"08/07/2024","02:31 PM ET","3rd Party Bidder","$1,600.00","$1,290.90","Not Found","$309.10","2019-0013153","2019-0013153","17-10-24-4074-0120-0070","125 WARSAW ST","INTERLACHEN","FL","32148"
"08/07/2024","02:34 PM ET","3rd Party Bidder","$2,600.00","$1,767.60","Not Found","$832.40","2019-0021161","2019-0021161","37-13-27-7061-0540-0140","413 REDWOOD BLVD","GEORGETOWN","FL","32139"
"08/07/2024","02:37 PM ET","3rd Party Bidder","$4,100.00","$3,202.93","Not Found","$897.07","2019-0022680","2019-0022680","43-10-27-8255-0020-0130","124 AMBERJACK ST","SATSUMA","FL","32189"
"08/07/2024","02:38 PM ET","3rd Party Bidder","$3,800.00","$3,758.69","Not Found","$41.31","2020-0004944","2020-0004944","05-10-27-2450-0000-0051","105 TOWN LN","EAST PALATKA","FL","32131"
"08/07/2024","02:39 PM ET","3rd Party Bidder","$5,300.00","$1,772.04","Not Found","$3,527.96","2020-0007114","2020-0007114","08-13-27-7061-0590-0110","521 ROSEWOOD ST","GEORGETOWN","FL","32139"
"08/07/2024","02:41 PM ET","3rd Party Bidder","$2,800.00","$2,388.49","Not Found","$411.51","2020-0013367","2020-0013367","15-10-23-3930-0040-0160","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","02:43 PM ET","3rd Party Bidder","$1,800.00","$1,799.04","Not Found","$0.96","2020-0017030","2020-0017030","24-10-24-4080-0060-0260","214 RODEO DR","INTERLACHEN","FL","32148"
"08/07/2024","02:45 PM ET","3rd Party Bidder","$2,600.00","$2,478.15","Not Found","$121.85","2021-0004653","2021-0004653","06-10-25-4081-0360-0040","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/07/2024","02:47 PM ET","3rd Party Bidder","$2,200.00","$1,852.54","Not Found","$347.46","2021-0004869","2021-0004869","06-12-27-3412-0080-0120","123 PEACH ORCHARD RD","POMONA PARK","FL","32181"
