"auction_date","auction_time","sold_to","sold_amount","opening_bid","assessed_value","surplus_amount","case_number","certificate_number","parcel_id","address","city","state","zip"
"09/04/2024","01:12 PM ET","3rd Party Bidder","$5,100.00","$2,543.07","Not Found","$2,556.93","2017-0014871","2017-0014871","23-10-24-4062-0020-0240","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","01:14 PM ET","3rd Party Bidder","$2,500.00","$1,689.60","Not Found","$810.40","2017-0014890","2017-0014890","23-10-24-4062-0220-0010","140 HURON ST","INTERLACHEN","FL","32148"
"09/04/2024","01:17 PM ET","3rd Party Bidder","$3,900.00","$2,364.47","Not Found","$1,535.53","2017-0015281","2017-0015281","24-09-24-4075-0380-0150","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","01:18 PM ET","3rd Party Bidder","$2,400.00","$2,319.97","Not Found","$80.03","2017-0015377","2017-0015377","24-09-24-4075-0440-0260","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","01:21 PM ET","3rd Party Bidder","$5,100.00","$3,071.16","Not Found","$2,028.84","2017-0015468","2017-0015468","24-09-24-4076-1310-0010","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","01:23 PM ET","3rd Party Bidder","$3,900.00","$2,186.13","Not Found","$1,713.87","2017-0015999","2017-0015999","25-09-24-4075-0680-0220","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","01:24 PM ET","3rd Party Bidder","$2,600.00","$2,373.75","Not Found","$226.25","2017-0016041","2017-0016041","25-09-24-4075-0710-0330","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","01:25 PM ET","3rd Party Bidder","$3,300.00","$2,416.09","Not Found","$883.91","2017-0016268","2017-0016268","25-09-24-4075-1080-0340","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","01:30 PM ET","3rd Party Bidder","$3,700.00","$2,111.71","Not Found","$1,588.29","2017-0017701","2017-0017701","31-10-27-8251-0100-0050","102 RIVERVIEW AV","SATSUMA","FL","32189"
"09/04/2024","01:33 PM ET","3rd Party Bidder","$13,300.00","$13,225.09","Not Found","$74.91","2017-0019190","2017-0019190","35-09-24-4076-0020-0130","210 HAYES DR","INTERLACHEN","FL","32148"
"09/04/2024","01:35 PM ET","3rd Party Bidder","$4,000.00","$2,426.77","Not Found","$1,573.23","2017-0019206","2017-0019206","35-09-24-4076-0020-0260","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","01:38 PM ET","3rd Party Bidder","$3,900.00","$2,355.13","Not Found","$1,544.87","2017-0019340","2017-0019340","35-09-24-4076-0290-0300","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","01:40 PM ET","3rd Party Bidder","$3,400.00","$2,445.60","Not Found","$954.40","2017-0019464","2017-0019464","35-09-24-4076-0540-0050","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","01:41 PM ET","3rd Party Bidder","$2,300.00","$2,220.80","Not Found","$79.20","2017-0019717","2017-0019717","36-09-24-4075-1320-0230","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","01:44 PM ET","3rd Party Bidder","$3,900.00","$1,819.06","Not Found","$2,080.94","2017-0020097","2017-0020097","37-13-27-7061-0510-0400","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","01:48 PM ET","3rd Party Bidder","$5,900.00","$1,777.47","Not Found","$4,122.53","2017-0020212","2017-0020212","37-13-27-7062-0970-0040","107 AUGUST AV","GEORGETOWN","FL","32139"
"09/04/2024","01:49 PM ET","3rd Party Bidder","$5,100.00","$1,632.07","Not Found","$3,467.93","2017-0020229","2017-0020229","37-13-27-7063-1050-0130","110 SIESTA DR","GEORGETOWN","FL","32139"
"09/04/2024","01:52 PM ET","3rd Party Bidder","$5,700.00","$1,644.19","Not Found","$4,055.81","2017-0020243","2017-0020243","37-13-27-7063-1030-0100","119 LAISY DR","GEORGETOWN","FL","32139"
"09/04/2024","01:55 PM ET","3rd Party Bidder","$4,900.00","$1,687.19","Not Found","$3,212.81","2017-0020255","2017-0020255","37-13-27-7063-1020-0120","123 W EDGEWOOD DR","GEORGETOWN","FL","32139"
"09/04/2024","01:56 PM ET","3rd Party Bidder","$3,200.00","$1,690.83","Not Found","$1,509.17","2017-0020287","2017-0020287","37-13-27-7063-1140-0140","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","01:58 PM ET","3rd Party Bidder","$2,800.00","$2,763.23","Not Found","$36.77","2018-0000383","2018-0000383","01-10-24-4081-0760-0010","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","02:02 PM ET","3rd Party Bidder","$2,600.00","$2,507.49","Not Found","$92.51","2018-0004823","2018-0004823","06-10-24-4182-0720-0070","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","02:03 PM ET","3rd Party Bidder","$2,500.00","$2,402.51","Not Found","$97.49","2018-0004827","2018-0004827","06-10-24-4182-0890-0030","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","02:05 PM ET","3rd Party Bidder","$3,800.00","$2,412.23","$4,410.00","$1,387.77","2018-0004883","2018-0004883","06-10-24-4212-0160-0110","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","02:06 PM ET","3rd Party Bidder","$2,500.00","$1,993.99","Not Found","$506.01","2018-0005026","2018-0005026","06-10-25-4081-0650-0190","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","02:07 PM ET","3rd Party Bidder","$2,200.00","$2,086.12","Not Found","$113.88","2018-0005088","2018-0005088","06-11-26-0000-8888-0957","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","02:08 PM ET","3rd Party Bidder","$1,700.00","$1,418.29","Not Found","$281.71","2018-0005415","2018-0005415","07-10-24-4211-0020-0040","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","02:09 PM ET","3rd Party Bidder","$2,500.00","$2,408.50","Not Found","$91.50","2018-0005419","2018-0005419","07-10-24-4181-0580-0010","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","02:13 PM ET","3rd Party Bidder","$5,000.00","$1,857.88","Not Found","$3,142.12","2018-0006343","2018-0006343","07-13-27-7062-0680-0290","112 HAZEL AV","GEORGETOWN","FL","32139"
"09/04/2024","02:15 PM ET","3rd Party Bidder","$5,100.00","$1,662.00","Not Found","$3,438.00","2018-0006983","2018-0006983","08-13-27-7061-0440-0220","302 DOGWOOD AV","GEORGETOWN","FL","32139"
"09/04/2024","02:17 PM ET","3rd Party Bidder","$3,600.00","$2,235.88","Not Found","$1,364.12","2018-0007050","2018-0007050","08-13-27-7061-0560-0070","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","02:21 PM ET","3rd Party Bidder","$2,600.00","$1,471.97","Not Found","$1,128.03","2018-0009252","2018-0009252","11-11-26-8244-0610-0190","102 LINCOLN ST","SATSUMA","FL","32189"
"09/04/2024","02:22 PM ET","3rd Party Bidder","$2,300.00","$1,640.15","Not Found","$659.85","2018-0009353","2018-0009353","12-08-24-5105-0090-0300","110 HYPOLOXO DR","FLORAHOME","FL","32140"
"09/04/2024","02:25 PM ET","3rd Party Bidder","$4,600.00","$1,679.44","Not Found","$2,920.56","2018-0009368","2018-0009368","12-08-24-5105-0040-0110","2104 BELLAMY RD","FLORAHOME","FL","32140"
"09/04/2024","02:27 PM ET","3rd Party Bidder","$3,500.00","$2,483.83","Not Found","$1,016.17","2018-0009992","2018-0009992","12-10-24-4081-0690-0090","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","02:29 PM ET","3rd Party Bidder","$2,000.00","$1,977.87","Not Found","$22.13","2018-0010035","2018-0010035","12-10-24-4081-0950-0270","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","02:31 PM ET","3rd Party Bidder","$2,100.00","$1,904.97","Not Found","$195.03","2018-0010040","2018-0010040","12-10-24-4081-0950-0160","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","02:32 PM ET","3rd Party Bidder","$2,000.00","$1,901.69","Not Found","$98.31","2018-0010043","2018-0010043","12-10-24-4081-0970-0050","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","02:36 PM ET","3rd Party Bidder","$2,200.00","$1,787.37","Not Found","$412.63","2018-0010069","2018-0010069","12-10-24-4081-0740-0040","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","02:38 PM ET","3rd Party Bidder","$2,400.00","$1,890.49","Not Found","$509.51","2018-0010073","2018-0010073","12-10-24-4081-0750-0150","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","02:39 PM ET","3rd Party Bidder","$2,000.00","$1,917.74","Not Found","$82.26","2018-0010074","2018-0010074","12-10-24-4081-0750-0160","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","02:43 PM ET","3rd Party Bidder","$1,500.00","$1,421.45","Not Found","$78.55","2018-0010261","2018-0010261","12-11-26-8240-0110-0200","409 MOURNING DOVE RD","SATSUMA","FL","32189"
"09/04/2024","02:44 PM ET","3rd Party Bidder","$2,100.00","$1,475.31","Not Found","$624.69","2018-0011148","2018-0011148","13-11-26-8244-0440-0070","114 LAKESHORE DR","SATSUMA","FL","32189"
"09/04/2024","02:46 PM ET","3rd Party Bidder","$1,700.00","$1,326.48","Not Found","$373.52","2018-0011987","2018-0011987","16-10-24-4065-0090-0030","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","02:48 PM ET","3rd Party Bidder","$2,600.00","$1,527.43","Not Found","$1,072.57","2018-0012459","2018-0012459","17-10-24-4074-0170-0010","109 MONTREAL ST","INTERLACHEN","FL","32148"
"09/04/2024","02:49 PM ET","3rd Party Bidder","$2,300.00","$1,451.26","Not Found","$848.74","2018-0012460","2018-0012460","17-10-24-4074-0160-0050","108 NAPLES ST","INTERLACHEN","FL","32148"
"09/04/2024","02:52 PM ET","3rd Party Bidder","$1,300.00","$1,248.22","Not Found","$51.78","2018-0017084","2018-0017084","30-10-24-4074-0940-0810","100 CONNIE AV","INTERLACHEN","FL","32148"
"09/04/2024","02:54 PM ET","3rd Party Bidder","$1,900.00","$1,898.03","Not Found","$1.97","2019-0000218","2019-0000218","01-10-24-4075-1990-0070","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","02:55 PM ET","3rd Party Bidder","$3,400.00","$2,033.59","Not Found","$1,366.41","2019-0006437","2019-0006437","07-13-27-7060-0120-0290","116 SE 2ND ST","GEORGETOWN","FL","32139"
"09/04/2024","02:56 PM ET","3rd Party Bidder","$2,100.00","$2,018.19","Not Found","$81.81","2019-0006771","2019-0006771","07-13-27-7062-0750-0390","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","02:58 PM ET","3rd Party Bidder","$2,400.00","$2,315.88","Not Found","$84.12","2019-0006938","2019-0006938","08-10-24-4215-0340-0090","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","03:00 PM ET","3rd Party Bidder","$2,400.00","$2,319.33","Not Found","$80.67","2019-0009510","2019-0009510","11-11-24-4089-0020-0010","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","03:07 PM ET","3rd Party Bidder","$11,200.00","$1,713.76","Not Found","$9,486.24","2019-0009852","2019-0009852","11-12-26-2730-0000-3410","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","03:10 PM ET","3rd Party Bidder","$3,200.00","$1,127.93","Not Found","$2,072.07","2019-0010840","2019-0010840","12-11-26-8240-0110-0010","501 SQUIRREL TREE TRL","SATSUMA","FL","32189"
"09/04/2024","03:13 PM ET","3rd Party Bidder","$2,200.00","$1,441.43","Not Found","$758.57","2019-0013082","2019-0013082","17-10-24-4074-0080-0030","104 ROME ST","INTERLACHEN","FL","32148"
"09/04/2024","03:14 PM ET","3rd Party Bidder","$2,400.00","$1,441.43","Not Found","$958.57","2019-0013189","2019-0013189","17-10-24-4074-0160-0040","106 NAPLES ST","INTERLACHEN","FL","32148"
"09/04/2024","03:20 PM ET","3rd Party Bidder","$3,700.00","$1,677.82","Not Found","$2,022.18","2019-0015312","2019-0015312","22-12-27-2501-0020-1230","1460 COUNTY RD 308","CRESCENT CITY","FL","32112"
"09/04/2024","03:22 PM ET","3rd Party Bidder","$4,100.00","$1,597.15","Not Found","$2,502.85","2019-0015375","2019-0015375","23-10-23-0000-0060-0120","115 SUSAN RD","HAWTHORNE","FL","32640"
"09/04/2024","03:23 PM ET","3rd Party Bidder","$1,400.00","$1,301.03","Not Found","$98.97","2020-0000927","2020-0000927","01-11-26-8241-0250-0040","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","03:25 PM ET","3rd Party Bidder","$2,100.00","$2,066.31","Not Found","$33.69","2020-0003509","2020-0003509","05-10-24-4925-0020-0250","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","03:29 PM ET","3rd Party Bidder","$2,300.00","$1,782.21","Not Found","$517.79","2020-0003986","2020-0003986","05-10-24-4184-1300-0080","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","03:30 PM ET","3rd Party Bidder","$2,100.00","$1,625.85","Not Found","$474.15","2020-0003987","2020-0003987","05-10-24-4184-1300-0070","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","03:33 PM ET","3rd Party Bidder","$2,000.00","$1,979.16","Not Found","$20.84","2020-0005018","2020-0005018","06-10-24-4214-0280-0020","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","03:34 PM ET","3rd Party Bidder","$1,900.00","$1,830.65","Not Found","$69.35","2020-0005362","2020-0005362","06-10-24-4182-0890-0090","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","03:38 PM ET","3rd Party Bidder","$2,800.00","$2,369.67","Not Found","$430.33","2020-0008317","2020-0008317","09-10-24-4068-0490-0020","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","03:40 PM ET","3rd Party Bidder","$3,000.00","$1,166.54","Not Found","$1,833.46","2020-0014000","2020-0014000","18-08-25-5106-6120-0150","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","03:44 PM ET","3rd Party Bidder","$1,600.00","$1,022.40","Not Found","$577.60","2020-0018424","2020-0018424","25-11-23-0000-0050-0000","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","03:45 PM ET","3rd Party Bidder","$11,100.00","$2,471.10","Not Found","$8,628.90","2020-0019109","2020-0019109","31-12-28-0000-0360-0000","2695 S HIGHWAY 17","CRESCENT CITY","FL","32112"
"09/04/2024","03:48 PM ET","3rd Party Bidder","$2,300.00","$1,536.17","Not Found","$763.83","2020-0021477","2020-0021477","35-09-24-4076-0520-0190","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","03:49 PM ET","3rd Party Bidder","$1,900.00","$1,826.50","Not Found","$73.50","2020-0021957","2020-0021957","36-09-24-4076-0550-0170","311 WILSON DR","INTERLACHEN","FL","32148"
"09/04/2024","03:53 PM ET","3rd Party Bidder","$2,800.00","$1,369.46","Not Found","$1,430.54","2021-0005872","2021-0005872","07-13-27-7060-0210-0230","112 CARTERET RD","GEORGETOWN","FL","32139"
"09/04/2024","03:54 PM ET","3rd Party Bidder","$2,000.00","$1,752.95","Not Found","$247.05","2021-0005889","2021-0005889","07-13-27-7060-0240-0140","107 GARDENIA AV","GEORGETOWN","FL","32139"
"09/04/2024","03:55 PM ET","3rd Party Bidder","$4,000.00","$1,819.78","Not Found","$2,180.22","2021-0005922","2021-0005922","07-13-27-7060-0290-0010","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","03:57 PM ET","3rd Party Bidder","$4,400.00","$2,115.39","Not Found","$2,284.61","2021-0006599","2021-0006599","08-13-27-7061-0480-0020","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","03:59 PM ET","3rd Party Bidder","$4,200.00","$1,795.24","Not Found","$2,404.76","2021-0006636","2021-0006636","08-13-27-7061-0510-0010","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","04:02 PM ET","3rd Party Bidder","$1,300.00","$1,071.83","Not Found","$228.17","2021-0006765","2021-0006765","08-13-27-7063-1270-0180","335 E EDGEWOOD DR","GEORGETOWN","FL","32139"
"09/04/2024","04:04 PM ET","3rd Party Bidder","$2,600.00","$2,470.34","Not Found","$129.66","2021-0007196","2021-0007196","09-10-24-4068-0440-0090","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","04:07 PM ET","3rd Party Bidder","$5,100.00","$1,925.85","Not Found","$3,174.15","2021-0007409","2021-0007409","09-12-27-0000-0520-0050","108 LAKE COMO POINT RD","POMONA PARK","FL","32181"
"09/04/2024","04:10 PM ET","3rd Party Bidder","$1,600.00","$1,594.17","Not Found","$5.83","2021-0008784","2021-0008784","12-10-23-0000-0110-0000","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","04:13 PM ET","3rd Party Bidder","$2,100.00","$1,734.79","Not Found","$365.21","2021-0009579","2021-0009579","12-11-26-8240-0040-0200","155 POSSUM WALK RD","SATSUMA","FL","32189"
"09/04/2024","04:14 PM ET","3rd Party Bidder","$1,600.00","$1,561.02","Not Found","$38.98","2021-0009620","2021-0009620","12-11-26-8240-0120-0100","418 MOURNING DOVE RD","SATSUMA","FL","32189"
"09/04/2024","04:15 PM ET","3rd Party Bidder","$3,600.00","$3,540.32","Not Found","$59.68","2021-0011098","2021-0011098","16-08-27-0000-0011-0130","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","04:17 PM ET","3rd Party Bidder","$15,900.00","$3,187.57","Not Found","$12,712.43","2021-0011277","2021-0011277","16-12-27-0666-0000-0060","145 STRAWBERRY ST","POMONA PARK","FL","32181"
"09/04/2024","04:23 PM ET","3rd Party Bidder","$5,600.00","$2,066.37","Not Found","$3,533.63","2021-0011691","2021-0011691","17-12-27-4942-0000-2530","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","04:26 PM ET","3rd Party Bidder","$7,600.00","$2,089.72","Not Found","$5,510.28","2021-0011696","2021-0011696","17-12-27-4942-0000-2790","137 LAKE MARGARET BLVD","POMONA PARK","FL","32181"
"09/04/2024","04:28 PM ET","3rd Party Bidder","$2,000.00","$1,956.63","Not Found","$43.37","2021-0011895","2021-0011895","18-10-24-1650-0020-0030","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","04:29 PM ET","3rd Party Bidder","$2,800.00","$2,615.54","Not Found","$184.46","2021-0011897","2021-0011897","18-10-24-1650-0020-0130","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","04:30 PM ET","3rd Party Bidder","$1,300.00","$1,279.79","Not Found","$20.21","2021-0011899","2021-0011899","18-10-24-1650-0020-0200","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","04:32 PM ET","3rd Party Bidder","$5,100.00","$3,060.36","Not Found","$2,039.64","2021-0013657","2021-0013657","24-09-24-4075-0250-0170","902 USINA AV","INTERLACHEN","FL","32148"
"09/04/2024","04:33 PM ET","3rd Party Bidder","$1,300.00","$1,282.90","Not Found","$17.10","2021-0013955","2021-0013955","24-09-24-4075-0560-0080","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","04:34 PM ET","3rd Party Bidder","$1,400.00","$1,317.13","Not Found","$82.87","2021-0014042","2021-0014042","24-09-24-4076-1410-0280","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","04:38 PM ET","3rd Party Bidder","$2,100.00","$902.16","Not Found","$1,197.84","2022-0012377","2022-0012377","18-10-24-6520-0040-0030","303 6TH WAY","INTERLACHEN","FL","32148"
"09/04/2024","04:39 PM ET","3rd Party Bidder","$2,000.00","$992.30","Not Found","$1,007.70","2022-0013995","2022-0013995","24-09-24-4075-0240-0280","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/18/2024","10:01 AM ET","3rd Party Bidder","$1,300.00","$1,285.47","Not Found","$14.53","2017-0000720","2017-0000720","01-11-26-8241-0140-0270","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
