"auction_date","auction_time","sold_to","sold_amount","opening_bid","assessed_value","surplus_amount","case_number","certificate_number","parcel_id","address","city","state","zip"
"08/14/2024","10:47 AM ET","3rd Party Bidder","$2,000.00","$1,803.62","Not Found","$196.38","2017-0010113","2017-0010113","12-10-24-4075-2480-0220","116 DARLENE ST","INTERLACHEN","FL","32148"
"08/14/2024","10:48 AM ET","3rd Party Bidder","$2,000.00","$1,804.80","Not Found","$195.20","2017-0010121","2017-0010121","12-10-24-4075-2490-0080","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","10:50 AM ET","3rd Party Bidder","$2,200.00","$1,803.62","Not Found","$396.38","2017-0010134","2017-0010134","12-10-24-4075-2510-0050","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","10:51 AM ET","3rd Party Bidder","$1,900.00","$1,820.03","Not Found","$79.97","2017-0010151","2017-0010151","12-10-24-4075-2540-0050","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","10:53 AM ET","3rd Party Bidder","$2,100.00","$1,801.55","Not Found","$298.45","2017-0010153","2017-0010153","12-10-24-4075-2550-0080","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","10:56 AM ET","3rd Party Bidder","$3,300.00","$1,415.20","Not Found","$1,884.80","2017-0010175","2017-0010175","12-10-24-4079-0090-0080","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","10:59 AM ET","3rd Party Bidder","$3,700.00","$1,410.63","Not Found","$2,289.37","2017-0010177","2017-0010177","12-10-24-4079-0090-0070","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","11:01 AM ET","3rd Party Bidder","$3,600.00","$1,410.63","Not Found","$2,189.37","2017-0010179","2017-0010179","12-10-24-4079-0090-0090","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","11:07 AM ET","3rd Party Bidder","$3,900.00","$1,533.76","Not Found","$2,366.24","2017-0010186","2017-0010186","12-10-24-4075-2690-0310","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","11:08 AM ET","3rd Party Bidder","$2,100.00","$1,543.58","Not Found","$556.42","2017-0010192","2017-0010192","12-10-24-4075-2690-0300","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","11:11 AM ET","3rd Party Bidder","$1,800.00","$1,772.76","Not Found","$27.24","2017-0010224","2017-0010224","12-10-24-4079-0190-0270","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","11:13 AM ET","3rd Party Bidder","$2,900.00","$1,835.14","Not Found","$1,064.86","2017-0010231","2017-0010231","12-10-24-4079-0180-0260","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","11:17 AM ET","3rd Party Bidder","$3,800.00","$1,835.14","Not Found","$1,964.86","2017-0010232","2017-0010232","12-10-24-4079-0180-0250","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","11:19 AM ET","3rd Party Bidder","$2,900.00","$1,835.14","Not Found","$1,064.86","2017-0010233","2017-0010233","12-10-24-4079-0180-0240","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","11:21 AM ET","3rd Party Bidder","$3,900.00","$1,301.69","Not Found","$2,598.31","2017-0010511","2017-0010511","12-11-26-8240-0170-0050","209 HILLTOP TRL","SATSUMA","FL","32189"
"08/14/2024","11:23 AM ET","3rd Party Bidder","$2,500.00","$1,458.98","Not Found","$1,041.02","2017-0010554","2017-0010554","12-11-26-8240-0130-0200","329 HICKORY NUT TRL","SATSUMA","FL","32189"
"08/14/2024","11:28 AM ET","3rd Party Bidder","$5,000.00","$1,344.69","Not Found","$3,655.31","2017-0010574","2017-0010574","12-11-26-8241-0270-0130","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","11:29 AM ET","3rd Party Bidder","$2,600.00","$1,282.04","Not Found","$1,317.96","2017-0010584","2017-0010584","12-11-26-8241-0280-0160","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","11:32 AM ET","3rd Party Bidder","$5,100.00","$1,315.40","Not Found","$3,784.60","2017-0010605","2017-0010605","12-11-26-8241-0320-0120","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","11:33 AM ET","3rd Party Bidder","$1,600.00","$1,528.20","Not Found","$71.80","2017-0010672","2017-0010672","12-13-26-4910-0070-2060","145 FOREST ST","GEORGETOWN","FL","32139"
"08/14/2024","11:34 AM ET","3rd Party Bidder","$1,900.00","$1,550.38","Not Found","$349.62","2017-0010674","2017-0010674","12-13-26-4910-0070-2080","149 FOREST ST","GEORGETOWN","FL","32139"
"08/14/2024","11:35 AM ET","3rd Party Bidder","$2,100.00","$1,550.38","Not Found","$549.62","2017-0010677","2017-0010677","12-13-26-4910-0070-1770","130 MOSSWOOD ST","GEORGETOWN","FL","32139"
"08/14/2024","11:37 AM ET","3rd Party Bidder","$1,700.00","$1,602.16","Not Found","$97.84","2017-0010714","2017-0010714","13-08-24-5102-0550-0130","114 RIDGE DR","FLORAHOME","FL","32140"
"08/14/2024","11:38 AM ET","3rd Party Bidder","$2,100.00","$2,000.94","Not Found","$99.06","2017-0010814","2017-0010814","13-09-24-4075-0020-0210","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","11:42 AM ET","3rd Party Bidder","$2,100.00","$1,872.12","Not Found","$227.88","2017-0010826","2017-0010826","13-09-24-4075-0030-0290","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","11:44 AM ET","3rd Party Bidder","$2,000.00","$1,881.94","Not Found","$118.06","2017-0010829","2017-0010829","13-09-24-4075-0030-0130","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","11:46 AM ET","3rd Party Bidder","$1,900.00","$1,849.94","Not Found","$50.06","2017-0010835","2017-0010835","13-09-24-4075-0040-0300","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","11:48 AM ET","3rd Party Bidder","$3,500.00","$2,433.90","Not Found","$1,066.10","2017-0010838","2017-0010838","13-09-24-4075-0040-0050","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","11:49 AM ET","3rd Party Bidder","$1,900.00","$1,872.12","Not Found","$27.88","2017-0010839","2017-0010839","13-09-24-4075-0040-0120","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","11:51 AM ET","3rd Party Bidder","$2,000.00","$1,988.77","Not Found","$11.23","2017-0010870","2017-0010870","13-09-24-4075-0100-0030","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","11:53 AM ET","3rd Party Bidder","$2,000.00","$1,902.77","Not Found","$97.23","2017-0010878","2017-0010878","13-09-24-4075-0100-0360","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","11:54 AM ET","3rd Party Bidder","$3,600.00","$2,371.25","Not Found","$1,228.75","2017-0010916","2017-0010916","13-09-24-4075-0140-0100","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","11:56 AM ET","3rd Party Bidder","$1,900.00","$1,829.12","Not Found","$70.88","2017-0010941","2017-0010941","13-09-24-4075-0170-0020","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","11:57 AM ET","3rd Party Bidder","$1,800.00","$1,704.51","Not Found","$95.49","2017-0011231","2017-0011231","13-11-26-8244-0010-0020","119 WISCONSIN CT","SATSUMA","FL","32189"
"08/14/2024","12:11 PM ET","3rd Party Bidder","$2,400.00","$1,316.01","Not Found","$1,083.99","2017-0011339","2017-0011339","13-11-26-8244-0200-0120","104 KANSAS ST","SATSUMA","FL","32189"
"08/14/2024","12:19 PM ET","3rd Party Bidder","$7,800.00","$1,321.93","Not Found","$6,478.07","2017-0011343","2017-0011343","13-11-26-8244-0210-0060","205 KINGSTON BLVD","SATSUMA","FL","32189"
"08/14/2024","12:23 PM ET","3rd Party Bidder","$2,300.00","$2,006.23","Not Found","$293.77","2017-0011672","2017-0011672","14-09-24-4076-1550-0010","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","12:27 PM ET","3rd Party Bidder","$1,900.00","$1,851.60","Not Found","$48.40","2017-0011688","2017-0011688","14-09-24-4076-1590-0030","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","12:28 PM ET","3rd Party Bidder","$2,000.00","$1,915.12","Not Found","$84.88","2017-0011701","2017-0011701","14-09-24-4076-1580-0200","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","12:29 PM ET","3rd Party Bidder","$2,000.00","$1,934.77","Not Found","$65.23","2017-0011702","2017-0011702","14-09-24-4076-1580-0230","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","12:37 PM ET","3rd Party Bidder","$1,700.00","$1,613.77","Not Found","$86.23","2017-0011866","2017-0011866","14-10-24-4070-0060-0020","204 GEORGE WAY","INTERLACHEN","FL","32148"
"08/14/2024","12:39 PM ET","3rd Party Bidder","$1,600.00","$1,432.33","Not Found","$167.67","2017-0012657","2017-0012657","17-10-24-4074-0080-0040","106 ROME ST","INTERLACHEN","FL","32148"
"08/14/2024","12:41 PM ET","3rd Party Bidder","$1,800.00","$1,518.33","Not Found","$281.67","2017-0012734","2017-0012734","17-10-24-4074-0120-0130","113 WARSAW ST","INTERLACHEN","FL","32148"
"08/14/2024","12:43 PM ET","3rd Party Bidder","$1,500.00","$1,475.33","Not Found","$24.67","2017-0012741","2017-0012741","17-10-24-4074-0120-0230","108 CARACAS ST","INTERLACHEN","FL","32148"
"08/14/2024","12:45 PM ET","3rd Party Bidder","$2,000.00","$1,961.63","Not Found","$38.37","2017-0013307","2017-0013307","18-10-24-5112-0040-0370","238 4TH WAY","INTERLACHEN","FL","32148"
"08/14/2024","12:46 PM ET","3rd Party Bidder","$1,500.00","$1,480.41","Not Found","$19.59","2017-0013362","2017-0013362","18-10-24-6520-0070-0130","323 3RD WAY","INTERLACHEN","FL","32148"
"08/14/2024","12:49 PM ET","3rd Party Bidder","$1,500.00","$1,295.23","Not Found","$204.77","2017-0013363","2017-0013363","18-10-24-6520-0070-0120","321 3RD WAY","INTERLACHEN","FL","32148"
"08/14/2024","12:51 PM ET","3rd Party Bidder","$1,300.00","$1,283.82","Not Found","$16.18","2017-0013364","2017-0013364","18-10-24-6520-0070-0110","319 3RD WAY","INTERLACHEN","FL","32148"
"08/14/2024","12:52 PM ET","3rd Party Bidder","$1,800.00","$1,730.03","Not Found","$69.97","2017-0013884","2017-0013884","19-10-24-4074-0680-0310","328 FLAGLER DR","INTERLACHEN","FL","32148"
"08/14/2024","12:54 PM ET","3rd Party Bidder","$1,800.00","$1,773.03","Not Found","$26.97","2017-0014121","2017-0014121","20-10-24-4074-0750-0130","109 VIENNA AV","INTERLACHEN","FL","32148"
"08/14/2024","12:56 PM ET","3rd Party Bidder","$1,800.00","$1,782.86","Not Found","$17.14","2017-0014131","2017-0014131","20-10-24-4074-0750-0360","105 OAK CT","INTERLACHEN","FL","32148"
"08/14/2024","12:57 PM ET","3rd Party Bidder","$2,100.00","$1,835.68","Not Found","$264.32","2017-0014162","2017-0014162","20-10-24-4074-0860-0130","129 INTERLACHEN BLVD","INTERLACHEN","FL","32148"
"08/14/2024","12:58 PM ET","3rd Party Bidder","$1,400.00","$1,309.74","Not Found","$90.26","2017-0014192","2017-0014192","20-11-24-7962-0080-0030","104 VILLAGE DR","INTERLACHEN","FL","32148"
"08/14/2024","01:01 PM ET","3rd Party Bidder","$1,900.00","$1,872.12","Not Found","$27.88","2017-0015255","2017-0015255","24-09-24-4075-0350-0160","804 DAVID AV","INTERLACHEN","FL","32148"
"08/14/2024","01:08 PM ET","3rd Party Bidder","$2,100.00","$2,088.63","Not Found","$11.37","2017-0016524","2017-0016524","26-09-24-4076-0430-0070","2807 SCHAFFER ST","INTERLACHEN","FL","32148"
"08/14/2024","01:11 PM ET","3rd Party Bidder","$2,700.00","$1,939.27","Not Found","$760.73","2017-0016530","2017-0016530","26-09-24-4076-0440-0020","824 MARION AV","INTERLACHEN","FL","32148"
"08/14/2024","01:15 PM ET","3rd Party Bidder","$1,500.00","$1,435.88","Not Found","$64.12","2018-0003067","2018-0003067","04-10-24-6450-0070-0140","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","01:19 PM ET","3rd Party Bidder","$2,100.00","$1,313.96","Not Found","$786.04","2018-0003068","2018-0003068","04-10-24-6450-0070-0130","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","01:21 PM ET","3rd Party Bidder","$2,200.00","$1,313.96","Not Found","$886.04","2018-0003069","2018-0003069","04-10-24-6450-0070-0120","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","01:22 PM ET","3rd Party Bidder","$1,500.00","$1,435.88","Not Found","$64.12","2018-0003070","2018-0003070","04-10-24-6450-0070-0110","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","01:23 PM ET","3rd Party Bidder","$1,500.00","$1,435.88","Not Found","$64.12","2018-0003071","2018-0003071","04-10-24-6450-0070-0100","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","01:25 PM ET","3rd Party Bidder","$2,200.00","$1,313.96","Not Found","$886.04","2018-0003072","2018-0003072","04-10-24-6450-0070-0090","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","01:27 PM ET","3rd Party Bidder","$1,800.00","$1,313.96","Not Found","$486.04","2018-0003073","2018-0003073","04-10-24-6450-0070-0070","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","01:29 PM ET","3rd Party Bidder","$1,400.00","$1,313.96","Not Found","$86.04","2018-0003074","2018-0003074","04-10-24-6450-0070-0080","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"08/14/2024","01:30 PM ET","3rd Party Bidder","$1,400.00","$1,313.96","Not Found","$86.04","2018-0003075","2018-0003075","04-10-24-6450-0070-0050","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","10:01 AM ET","3rd Party Bidder","$2,200.00","$1,754.56","Not Found","$445.44","2017-0001714","2017-0001714","03-09-24-2600-0330-0030","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","10:03 AM ET","3rd Party Bidder","$2,200.00","$1,763.94","Not Found","$436.06","2017-0002026","2017-0002026","03-10-24-9070-0130-0190","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","10:05 AM ET","3rd Party Bidder","$2,500.00","$1,918.85","Not Found","$581.15","2017-0002468","2017-0002468","04-10-24-5531-0020-0210","111 ELM TRL","INTERLACHEN","FL","32148"
"09/04/2024","10:07 AM ET","3rd Party Bidder","$1,800.00","$1,389.49","Not Found","$410.51","2017-0003391","2017-0003391","04-10-24-9030-0090-0260","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","10:08 AM ET","3rd Party Bidder","$2,700.00","$2,582.43","Not Found","$117.57","2017-0003415","2017-0003415","04-10-24-9035-0010-0760","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","10:09 AM ET","3rd Party Bidder","$2,500.00","$2,422.22","Not Found","$77.78","2017-0003857","2017-0003857","05-10-24-4927-0070-0600","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","10:13 AM ET","3rd Party Bidder","$5,200.00","$2,409.00","Not Found","$2,791.00","2017-0004686","2017-0004686","05-10-24-9045-0110-0310","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","10:14 AM ET","3rd Party Bidder","$5,100.00","$2,185.42","Not Found","$2,914.58","2017-0004824","2017-0004824","05-11-26-0000-8888-0115","110 SENEGAL AV","PALATKA","FL","32177"
"09/04/2024","10:01 AM ET","3rd Party Bidder","$2,200.00","$1,754.56","Not Found","$445.44","2017-0001714","2017-0001714","03-09-24-2600-0330-0030","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","10:03 AM ET","3rd Party Bidder","$2,200.00","$1,763.94","Not Found","$436.06","2017-0002026","2017-0002026","03-10-24-9070-0130-0190","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","10:05 AM ET","3rd Party Bidder","$2,500.00","$1,918.85","Not Found","$581.15","2017-0002468","2017-0002468","04-10-24-5531-0020-0210","111 ELM TRL","INTERLACHEN","FL","32148"
"09/04/2024","10:07 AM ET","3rd Party Bidder","$1,800.00","$1,389.49","Not Found","$410.51","2017-0003391","2017-0003391","04-10-24-9030-0090-0260","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","10:08 AM ET","3rd Party Bidder","$2,700.00","$2,582.43","Not Found","$117.57","2017-0003415","2017-0003415","04-10-24-9035-0010-0760","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","10:09 AM ET","3rd Party Bidder","$2,500.00","$2,422.22","Not Found","$77.78","2017-0003857","2017-0003857","05-10-24-4927-0070-0600","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","10:13 AM ET","3rd Party Bidder","$5,200.00","$2,409.00","Not Found","$2,791.00","2017-0004686","2017-0004686","05-10-24-9045-0110-0310","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","10:14 AM ET","3rd Party Bidder","$5,100.00","$2,185.42","Not Found","$2,914.58","2017-0004824","2017-0004824","05-11-26-0000-8888-0115","110 SENEGAL AV","PALATKA","FL","32177"
"09/04/2024","10:21 AM ET","3rd Party Bidder","$3,200.00","$2,150.96","Not Found","$1,049.04","2017-0005662","2017-0005662","07-10-24-4213-0200-0240","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","10:22 AM ET","3rd Party Bidder","$3,000.00","$2,246.32","Not Found","$753.68","2017-0005780","2017-0005780","07-10-24-7070-0150-0190","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","10:24 AM ET","3rd Party Bidder","$3,100.00","$2,261.82","Not Found","$838.18","2017-0005846","2017-0005846","07-10-24-7071-0310-0210","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","10:25 AM ET","3rd Party Bidder","$1,400.00","$1,379.01","Not Found","$20.99","2017-0005927","2017-0005927","07-10-24-7072-0180-0260","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","10:29 AM ET","3rd Party Bidder","$5,000.00","$2,496.81","Not Found","$2,503.19","2017-0006111","2017-0006111","07-10-25-4081-0100-0220","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","10:32 AM ET","3rd Party Bidder","$3,600.00","$2,062.07","Not Found","$1,537.93","2017-0006176","2017-0006176","07-10-25-4094-0030-0060","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","10:34 AM ET","3rd Party Bidder","$2,500.00","$1,374.27","Not Found","$1,125.73","2017-0006245","2017-0006245","07-13-27-7060-0030-0110","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"09/04/2024","10:37 AM ET","3rd Party Bidder","$2,900.00","$1,414.23","Not Found","$1,485.77","2017-0006271","2017-0006271","07-13-27-7060-0060-0090","141 EAST BOUNDARY DR","GEORGETOWN","FL","32139"
"09/04/2024","10:39 AM ET","3rd Party Bidder","$3,000.00","$1,413.28","Not Found","$1,586.72","2017-0006272","2017-0006272","07-13-27-7060-0060-0140","131 EAST BOUNDARY DR","GEORGETOWN","FL","32139"
"09/04/2024","10:42 AM ET","3rd Party Bidder","$2,900.00","$1,465.51","Not Found","$1,434.49","2017-0006291","2017-0006291","07-13-27-7060-0030-0240","112 NORTHEAST TER","GEORGETOWN","FL","32139"
"09/04/2024","10:44 AM ET","3rd Party Bidder","$2,600.00","$1,757.79","Not Found","$842.21","2017-0006310","2017-0006310","07-13-27-7060-0040-0030","105 NORTHEAST TER","GEORGETOWN","FL","32139"
"09/04/2024","10:46 AM ET","3rd Party Bidder","$3,100.00","$1,407.55","Not Found","$1,692.45","2017-0006330","2017-0006330","07-13-27-7060-0120-0310","112 SE 2ND ST","GEORGETOWN","FL","32139"
"09/04/2024","10:47 AM ET","3rd Party Bidder","$1,800.00","$1,759.12","Not Found","$40.88","2017-0006335","2017-0006335","07-13-27-7060-0130-0080","215 SE 1ST ST","GEORGETOWN","FL","32139"
"09/04/2024","10:48 AM ET","3rd Party Bidder","$1,800.00","$1,784.29","Not Found","$15.71","2017-0006337","2017-0006337","07-13-27-7060-0130-0110","221 SE 1ST ST","GEORGETOWN","FL","32139"
"09/04/2024","10:55 AM ET","3rd Party Bidder","$5,700.00","$1,380.35","Not Found","$4,319.65","2017-0006390","2017-0006390","07-13-27-7060-0210-0110","211 GEORGETOWN DENVER RD","GEORGETOWN","FL","32139"
"09/04/2024","11:00 AM ET","3rd Party Bidder","$5,300.00","$1,409.94","Not Found","$3,890.06","2017-0006391","2017-0006391","07-13-27-7060-0210-0100","213 GEORGETOWN DENVER RD","GEORGETOWN","FL","32139"
"09/04/2024","11:01 AM ET","3rd Party Bidder","$3,900.00","$1,401.49","Not Found","$2,498.51","2017-0006404","2017-0006404","07-13-27-7060-0210-0220","110 CARTERET RD","GEORGETOWN","FL","32139"
