"auction_date","auction_time","sold_to","sold_amount","opening_bid","assessed_value","surplus_amount","case_number","certificate_number","parcel_id","address","city","state","zip"
"11/13/2024","12:07 PM ET","3rd Party Bidder","$4,500.00","$1,406.87","Not Found","$3,093.13","2018-0009025","2018-0009025","11-11-26-8243-0010-0150","208 RIDGE RD","SATSUMA","FL","32189"
"11/13/2024","12:13 PM ET","3rd Party Bidder","$3,800.00","$1,686.20","Not Found","$2,113.80","2018-0009043","2018-0009043","11-11-26-8243-0100-0110","111 LAKE CIR","SATSUMA","FL","32189"
"11/13/2024","12:14 PM ET","3rd Party Bidder","$3,600.00","$1,364.75","Not Found","$2,235.25","2018-0009238","2018-0009238","11-11-26-8244-0640-0100","337 RIDGE RD","SATSUMA","FL","32189"
"11/13/2024","12:17 PM ET","3rd Party Bidder","$4,500.00","$1,413.23","Not Found","$3,086.77","2018-0009242","2018-0009242","11-11-26-8244-0630-0100","312 RIDGE RD","SATSUMA","FL","32189"
"11/13/2024","12:18 PM ET","3rd Party Bidder","$4,500.00","$1,413.23","Not Found","$3,086.77","2018-0009243","2018-0009243","11-11-26-8244-0630-0090","310 RIDGE RD","SATSUMA","FL","32189"
"11/13/2024","12:20 PM ET","3rd Party Bidder","$4,100.00","$1,391.21","Not Found","$2,708.79","2018-0009248","2018-0009248","11-11-26-8244-0620-0100","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","12:22 PM ET","3rd Party Bidder","$4,100.00","$1,400.83","Not Found","$2,699.17","2018-0009250","2018-0009250","11-11-26-8244-0620-0010","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","12:24 PM ET","3rd Party Bidder","$3,600.00","$1,377.91","Not Found","$2,222.09","2018-0009254","2018-0009254","11-11-26-8244-0610-0090","117 LUCAS ST","SATSUMA","FL","32189"
"11/13/2024","12:26 PM ET","3rd Party Bidder","$3,500.00","$1,389.99","Not Found","$2,110.01","2018-0009256","2018-0009256","11-11-26-8244-0610-0110","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","12:27 PM ET","3rd Party Bidder","$2,900.00","$1,389.99","Not Found","$1,510.01","2018-0009257","2018-0009257","11-11-26-8244-0600-0100","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","12:28 PM ET","3rd Party Bidder","$3,600.00","$1,257.32","Not Found","$2,342.68","2018-0009261","2018-0009261","11-11-26-8244-0590-0050","103 MALTA CT","SATSUMA","FL","32189"
"11/13/2024","12:34 PM ET","3rd Party Bidder","$4,300.00","$1,539.27","Not Found","$2,760.73","2018-0009289","2018-0009289","11-11-26-8244-0640-0150","327 RIDGE RD","SATSUMA","FL","32189"
"11/13/2024","12:39 PM ET","3rd Party Bidder","$6,300.00","$1,403.11","Not Found","$4,896.89","2018-0011035","2018-0011035","13-11-26-8244-0260-0210","208 KINGSTON BLVD","SATSUMA","FL","32189"
"11/13/2024","12:40 PM ET","3rd Party Bidder","$2,100.00","$1,615.23","Not Found","$484.77","2018-0017406","2018-0017406","31-12-27-4910-0030-0710","169 ARDEN ST","GEORGETOWN","FL","32139"
"11/13/2024","12:42 PM ET","3rd Party Bidder","$6,300.00","$2,623.75","Not Found","$3,676.25","2018-0018928","2018-0018928","35-09-24-4076-0200-0100","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","01:00 PM ET","3rd Party Bidder","$8,400.00","$1,891.68","Not Found","$6,508.32","2018-0019732","2018-0019732","37-13-27-7061-0470-0360","730 PARADISE BLVD","GEORGETOWN","FL","32139"
"11/13/2024","01:02 PM ET","3rd Party Bidder","$4,100.00","$1,868.47","Not Found","$2,231.53","2018-0019742","2018-0019742","37-13-27-7061-0530-0030","435 DOGWOOD AV","GEORGETOWN","FL","32139"
"11/13/2024","01:04 PM ET","3rd Party Bidder","$5,700.00","$1,244.07","Not Found","$4,455.93","2018-0019762","2018-0019762","37-13-27-7061-0530-0160","409 DOGWOOD AV","GEORGETOWN","FL","32139"
"11/13/2024","01:06 PM ET","3rd Party Bidder","$5,700.00","$1,244.07","Not Found","$4,455.93","2018-0019767","2018-0019767","37-13-27-7061-0530-0250","408 REDWOOD BLVD","GEORGETOWN","FL","32139"
"11/13/2024","01:09 PM ET","3rd Party Bidder","$7,100.00","$1,244.07","Not Found","$5,855.93","2018-0019768","2018-0019768","37-13-27-7061-0530-0240","406 REDWOOD BLVD","GEORGETOWN","FL","32139"
"11/13/2024","01:12 PM ET","3rd Party Bidder","$4,100.00","$1,867.24","Not Found","$2,232.76","2018-0019776","2018-0019776","37-13-27-7061-0460-0050","331 REDWOOD BLVD","GEORGETOWN","FL","32139"
"11/13/2024","01:14 PM ET","3rd Party Bidder","$5,800.00","$1,943.08","Not Found","$3,856.92","2018-0019841","2018-0019841","37-13-27-7062-0950-0280","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","01:18 PM ET","3rd Party Bidder","$4,300.00","$1,818.04","Not Found","$2,481.96","2018-0019906","2018-0019906","37-13-27-7062-0980-0120","106 AUGUST AV","GEORGETOWN","FL","32139"
"11/13/2024","01:23 PM ET","3rd Party Bidder","$6,800.00","$1,809.02","Not Found","$4,990.98","2018-0019953","2018-0019953","37-13-27-7063-1070-0380","123 RIDGEWOOD DR","GEORGETOWN","FL","32139"
"11/13/2024","01:24 PM ET","3rd Party Bidder","$5,100.00","$1,849.20","Not Found","$3,250.80","2018-0019954","2018-0019954","37-13-27-7063-1070-0370","121 RIDGEWOOD DR","GEORGETOWN","FL","32139"
"11/13/2024","01:34 PM ET","3rd Party Bidder","$7,600.00","$1,856.78","Not Found","$5,743.22","2019-0007588","2019-0007588","08-13-27-7063-1320-0420","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","01:35 PM ET","3rd Party Bidder","$3,600.00","$1,866.87","Not Found","$1,733.13","2021-0006642","2021-0006642","08-13-27-7061-0510-0190","403 GARDENIA AV","GEORGETOWN","FL","32139"
"11/13/2024","01:38 PM ET","3rd Party Bidder","$5,400.00","$1,865.64","Not Found","$3,534.36","2021-0006649","2021-0006649","08-13-27-7061-0520-0120","417 PALM WAY","GEORGETOWN","FL","32139"
"11/13/2024","01:44 PM ET","3rd Party Bidder","$5,700.00","$1,865.64","Not Found","$3,834.36","2021-0006650","2021-0006650","08-13-27-7061-0520-0130","415 PALM WAY","GEORGETOWN","FL","32139"
"11/13/2024","01:47 PM ET","3rd Party Bidder","$5,100.00","$1,866.87","Not Found","$3,233.13","2021-0006651","2021-0006651","08-13-27-7061-0520-0140","413 PALM WAY","GEORGETOWN","FL","32139"
"11/13/2024","01:51 PM ET","3rd Party Bidder","$5,000.00","$1,866.87","Not Found","$3,133.13","2021-0006652","2021-0006652","08-13-27-7061-0520-0150","411 PALM WAY","GEORGETOWN","FL","32139"
"11/13/2024","01:52 PM ET","3rd Party Bidder","$2,100.00","$2,019.84","Not Found","$80.16","2021-0008840","2021-0008840","12-10-23-1620-0010-0330","262 ALABAMA DR","HAWTHORNE","FL","32640"
"11/13/2024","01:55 PM ET","3rd Party Bidder","$4,400.00","$1,865.64","Not Found","$2,534.36","2021-0018117","2021-0018117","37-13-27-7061-0460-0040","333 REDWOOD BLVD","GEORGETOWN","FL","32139"
"11/13/2024","01:57 PM ET","3rd Party Bidder","$4,400.00","$1,866.87","Not Found","$2,533.13","2021-0018165","2021-0018165","37-13-27-7061-0530-0310","420 REDWOOD BLVD","GEORGETOWN","FL","32139"
"11/13/2024","01:59 PM ET","3rd Party Bidder","$3,600.00","$1,865.64","Not Found","$1,734.36","2021-0018166","2021-0018166","37-13-27-7061-0530-0320","422 REDWOOD BLVD","GEORGETOWN","FL","32139"
"11/13/2024","02:02 PM ET","3rd Party Bidder","$4,100.00","$1,865.64","Not Found","$2,234.36","2021-0018176","2021-0018176","37-13-27-7061-0540-0160","409 REDWOOD BLVD","GEORGETOWN","FL","32139"
"11/13/2024","02:09 PM ET","3rd Party Bidder","$5,000.00","$1,891.01","Not Found","$3,108.99","2021-0018181","2021-0018181","37-13-27-7061-0550-0030","435 BIRCH BLVD","GEORGETOWN","FL","32139"
"11/13/2024","02:10 PM ET","3rd Party Bidder","$3,100.00","$3,056.95","Not Found","$43.05","2022-0000311","2022-0000311","01-10-26-0250-0140-0010","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","02:15 PM ET","3rd Party Bidder","$9,300.00","$2,789.81","Not Found","$6,510.19","2022-0000375","2022-0000375","01-10-26-3150-0040-0120","120 E HICKS ST","PALATKA","FL","32177"
"11/13/2024","02:32 PM ET","3rd Party Bidder","$24,300.00","$1,654.37","Not Found","$22,645.63","2022-0000606","2022-0000606","01-12-26-2730-0000-0180","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","02:54 PM ET","3rd Party Bidder","$18,800.00","$1,300.96","Not Found","$17,499.04","2022-0000697","2022-0000697","01-13-27-2000-0090-0004","200 DENVER RD","CRESCENT CITY","FL","32112"
"11/13/2024","02:59 PM ET","3rd Party Bidder","$36,600.00","$3,723.75","Not Found","$32,876.25","2022-0001094","2022-0001094","02-10-24-4075-2210-0060","207 MALTAS AV","INTERLACHEN","FL","32148"
"11/13/2024","03:14 PM ET","3rd Party Bidder","$5,800.00","$1,900.57","Not Found","$3,899.43","2022-0003535","2022-0003535","05-10-24-4927-0010-0050","345 HUDSON TRL","INTERLACHEN","FL","32148"
"11/13/2024","03:17 PM ET","3rd Party Bidder","$18,100.00","$1,744.78","Not Found","$16,355.22","2022-0004562","2022-0004562","05-11-26-0000-8888-0048","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","03:19 PM ET","3rd Party Bidder","$5,100.00","$1,371.22","Not Found","$3,728.78","2022-0004577","2022-0004577","05-11-26-0000-8888-0121","128 MADEIRA ST","PALATKA","FL","32177"
"11/13/2024","03:22 PM ET","3rd Party Bidder","$15,300.00","$1,788.55","Not Found","$13,511.45","2022-0004580","2022-0004580","05-11-26-0000-8888-0138","112 CAMP RD","PALATKA","FL","32177"
"11/13/2024","03:27 PM ET","3rd Party Bidder","$10,600.00","$1,225.34","Not Found","$9,374.66","2022-0004581","2022-0004581","05-11-26-0000-8888-0147","111 CAMP RD","PALATKA","FL","32177"
"11/13/2024","03:29 PM ET","3rd Party Bidder","$5,300.00","$1,158.96","Not Found","$4,141.04","2022-0004593","2022-0004593","05-11-26-0000-8888-0911","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","03:38 PM ET","3rd Party Bidder","$9,800.00","$3,693.38","Not Found","$6,106.62","2022-0004838","2022-0004838","06-10-25-4081-0550-0080","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","03:39 PM ET","3rd Party Bidder","$13,500.00","$1,795.40","Not Found","$11,704.60","2022-0004975","2022-0004975","06-12-27-3412-0070-0010","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","03:43 PM ET","3rd Party Bidder","$2,400.00","$1,389.39","Not Found","$1,010.61","2022-0005422","2022-0005422","07-10-24-7071-0270-0470","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","03:44 PM ET","3rd Party Bidder","$5,100.00","$1,470.67","Not Found","$3,629.33","2022-0005777","2022-0005777","07-10-25-4081-0680-0370","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","03:47 PM ET","3rd Party Bidder","$11,200.00","$1,299.95","Not Found","$9,900.05","2022-0006139","2022-0006139","07-13-27-7062-0670-0080","102 GEORGETOWN POINT RD","GEORGETOWN","FL","32139"
"11/13/2024","03:55 PM ET","3rd Party Bidder","$13,400.00","$2,651.45","Not Found","$10,748.55","2022-0006282","2022-0006282","07-13-28-0000-0330-0000","1267 OLD HIGHWAY 17","CRESCENT CITY","FL","32112"
"11/13/2024","04:08 PM ET","3rd Party Bidder","$14,700.00","$1,656.33","Not Found","$13,043.67","2022-0006820","2022-0006820","08-13-27-7061-0600-0270","510 PALM WAY","GEORGETOWN","FL","32139"
"11/13/2024","04:11 PM ET","3rd Party Bidder","$7,500.00","$3,356.39","Not Found","$4,143.61","2022-0007826","2022-0007826","10-10-24-8930-0000-0140","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","04:17 PM ET","3rd Party Bidder","$3,000.00","$1,333.98","Not Found","$1,666.02","2022-0007890","2022-0007890","10-12-27-3300-0060-0100","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","04:20 PM ET","3rd Party Bidder","$2,100.00","$1,196.89","Not Found","$903.11","2022-0007891","2022-0007891","10-12-27-3300-0060-0160","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","04:21 PM ET","3rd Party Bidder","$2,900.00","$2,849.67","Not Found","$50.33","2022-0008758","2022-0008758","11-11-26-8243-0320-0090","125 S EDGELINE RD","SATSUMA","FL","32189"
"11/13/2024","04:41 PM ET","3rd Party Bidder","$73,600.00","$7,101.15","Not Found","$66,498.85","2022-0008792","2022-0008792","11-11-26-8244-0540-0090","103 ALBANY CT","SATSUMA","FL","32189"
"11/13/2024","04:42 PM ET","3rd Party Bidder","$2,900.00","$2,829.22","Not Found","$70.78","2022-0008810","2022-0008810","11-11-26-8244-0620-0080","115 LINCOLN ST","SATSUMA","FL","32189"
"11/13/2024","04:43 PM ET","3rd Party Bidder","$6,500.00","$1,549.14","Not Found","$4,950.86","2022-0008846","2022-0008846","11-12-26-2730-0000-2330","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","04:47 PM ET","3rd Party Bidder","$17,000.00","$2,500.46","Not Found","$14,499.54","2022-0008897","2022-0008897","12-09-23-0000-0121-0017","152 WALL LAKE TRL","MELROSE","FL","32666"
"11/13/2024","05:00 PM ET","3rd Party Bidder","$13,300.00","$2,659.08","Not Found","$10,640.92","2022-0009343","2022-0009343","12-10-23-4185-1710-0000","106 GLADIOLA DR","INTERLACHEN","FL","32148"
"11/13/2024","05:06 PM ET","3rd Party Bidder","$9,500.00","$1,431.56","Not Found","$8,068.44","2022-0009833","2022-0009833","12-12-26-2730-0000-3640","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","05:10 PM ET","3rd Party Bidder","$9,600.00","$3,123.71","Not Found","$6,476.29","2022-0011479","2022-0011479","16-10-24-4066-0210-0280","109 KINDALL ST","INTERLACHEN","FL","32148"
"11/13/2024","05:13 PM ET","3rd Party Bidder","$3,600.00","$1,193.69","Not Found","$2,406.31","2022-0011593","2022-0011593","17-09-26-0000-0090-0170","106 CORNERSTONE CIR","PALATKA","FL","32177"
"11/13/2024","05:10 PM ET","3rd Party Bidder","$9,600.00","$3,123.71","Not Found","$6,476.29","2022-0011479","2022-0011479","16-10-24-4066-0210-0280","109 KINDALL ST","INTERLACHEN","FL","32148"
"11/13/2024","05:13 PM ET","3rd Party Bidder","$3,600.00","$1,193.69","Not Found","$2,406.31","2022-0011593","2022-0011593","17-09-26-0000-0090-0170","106 CORNERSTONE CIR","PALATKA","FL","32177"
"11/13/2024","05:35 PM ET","3rd Party Bidder","$8,100.00","$1,477.56","Not Found","$6,622.44","2022-0012357","2022-0012357","18-10-24-5112-0070-0010","117 FLORIDA TRL","INTERLACHEN","FL","32148"
"11/13/2024","05:43 PM ET","3rd Party Bidder","$11,900.00","$1,632.58","Not Found","$10,267.42","2022-0012400","2022-0012400","18-10-24-6520-0070-0240","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","05:57 PM ET","3rd Party Bidder","$38,100.00","$4,014.13","Not Found","$34,085.87","2022-0012424","2022-0012424","18-10-25-4082-0010-0030","145 REAVES AV","INTERLACHEN","FL","32148"
"11/13/2024","06:04 PM ET","3rd Party Bidder","$32,100.00","$4,832.92","Not Found","$27,267.08","2022-0012437","2022-0012437","18-10-25-4082-0110-0050","104 IRON AV","INTERLACHEN","FL","32148"
"11/13/2024","06:08 PM ET","3rd Party Bidder","$3,200.00","$959.89","Not Found","$2,240.11","2022-0012532","2022-0012532","19-08-25-5106-6060-0020","108 NOCATEE DR","FLORAHOME","FL","32140"
"11/13/2024","06:11 PM ET","3rd Party Bidder","$9,100.00","$1,513.21","Not Found","$7,586.79","2022-0012693","2022-0012693","19-10-24-4074-0390-0020","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","06:17 PM ET","3rd Party Bidder","$5,600.00","$1,042.07","Not Found","$4,557.93","2022-0012798","2022-0012798","19-10-24-4074-0610-0170","208 NORWAY ST","INTERLACHEN","FL","32148"
"11/13/2024","06:20 PM ET","3rd Party Bidder","$6,700.00","$1,454.91","Not Found","$5,245.09","2022-0013207","2022-0013207","20-10-24-4720-0070-0030","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","06:22 PM ET","3rd Party Bidder","$6,800.00","$1,148.30","Not Found","$5,651.70","2022-0013283","2022-0013283","21-10-23-3646-0000-0460","107 SAN JOSE BLVD","HAWTHORNE","FL","32640"
"11/13/2024","06:25 PM ET","3rd Party Bidder","$16,600.00","$4,246.80","Not Found","$12,353.20","2022-0013683","2022-0013683","23-09-24-4076-1450-0320","330 TOPPER ST","INTERLACHEN","FL","32148"
"11/13/2024","06:29 PM ET","3rd Party Bidder","$21,100.00","$3,785.42","Not Found","$17,314.58","2022-0015156","2022-0015156","25-09-24-4076-0820-0100","516 LOUISE AV","INTERLACHEN","FL","32148"
"11/13/2024","06:34 PM ET","3rd Party Bidder","$7,000.00","$1,209.99","Not Found","$5,790.01","2022-0015364","2022-0015364","26-09-24-4076-0490-0110","614 LENORE AV","INTERLACHEN","FL","32148"
"11/13/2024","06:38 PM ET","3rd Party Bidder","$7,400.00","$1,296.19","Not Found","$6,103.81","2022-0015645","2022-0015645","26-09-24-4076-1180-0120","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","06:45 PM ET","3rd Party Bidder","$13,200.00","$2,465.47","Not Found","$10,734.53","2022-0015733","2022-0015733","26-12-26-7800-0030-0020","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","06:48 PM ET","3rd Party Bidder","$3,900.00","$1,790.44","Not Found","$2,109.56","2022-0015782","2022-0015782","27-09-24-4078-0080-0080","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","06:57 PM ET","3rd Party Bidder","$5,600.00","$2,190.93","Not Found","$3,409.07","2022-0015841","2022-0015841","27-10-24-0000-0050-0000","650 COUSINTOWN RD","INTERLACHEN","FL","32148"
"11/13/2024","06:58 PM ET","3rd Party Bidder","$6,000.00","$3,650.82","Not Found","$2,349.18","2022-0015945","2022-0015945","28-10-26-0000-0180-0011","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","06:59 PM ET","3rd Party Bidder","$1,300.00","$1,270.92","Not Found","$29.08","2022-0015956","2022-0015956","28-10-26-0000-8888-0584","116 HONDURAS AV","PALATKA","FL","32177"
"11/13/2024","07:06 PM ET","3rd Party Bidder","$19,900.00","$4,666.26","Not Found","$15,233.74","2022-0015989","2022-0015989","28-12-27-1412-0030-0110","228 BROWNS HAMMOCK RD","CRESCENT CITY","FL","32112"
"11/13/2024","07:25 PM ET","3rd Party Bidder","$57,700.00","$28,316.77","Not Found","$29,383.23","2022-0015997","2022-0015997","29-08-26-0000-0010-0070","227 SADDLEBACK TRL","PALATKA","FL","32177"
"11/13/2024","07:32 PM ET","3rd Party Bidder","$9,600.00","$1,383.23","Not Found","$8,216.77","2022-0016127","2022-0016127","30-08-25-4085-0030-0070","109 GURNARD LN","FLORAHOME","FL","32140"
"11/13/2024","07:36 PM ET","3rd Party Bidder","$10,100.00","$1,353.05","Not Found","$8,746.95","2022-0016278","2022-0016278","31-08-25-4084-0130-0040","211 ORCHARD ST","FLORAHOME","FL","32140"
"11/13/2024","07:38 PM ET","3rd Party Bidder","$2,600.00","$1,178.72","Not Found","$1,421.28","2022-0016293","2022-0016293","31-10-26-0000-8888-1233","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","07:39 PM ET","3rd Party Bidder","$6,500.00","$1,342.36","Not Found","$5,157.64","2022-0016544","2022-0016544","32-10-26-0000-8888-0286","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","07:46 PM ET","3rd Party Bidder","$18,300.00","$9,762.45","Not Found","$8,537.55","2022-0016572","2022-0016572","32-10-27-8255-0180-0040","107 MARLIN DR","SATSUMA","FL","32189"
